#options: 1920x1080 fps=2997/50 timebase=50/2997 bitdepth=8 cabac=1 ref=1 deblock=1:0:0 analyse=0x1:0 me=dia subme=2 psy=1 psy_rd=1.00:0.00 mixed_ref=0 me_range=16 chroma_me=1 trellis=0 8x8dct=0 cqm=0 deadzone=21,11 fast_pskip=1 chroma_qp_offset=0 threads=12 lookahead_threads=4 sliced_threads=0 nr=0 decimate=1 interlaced=0 bluray_compat=0 constrained_intra=0 bframes=3 b_pyramid=2 b_adapt=1 b_bias=0 direct=1 weightb=1 open_gop=0 weightp=2 keyint=250 keyint_min=25 scenecut=40 intra_refresh=0 rc_lookahead=40 rc=abr mbtree=1 bitrate=5593 ratetol=1.0 qcomp=0.60 qpmin=0 qpmax=69 qpstep=4 ip_ratio=1.40 aq=1:1.00
in:617 out:617 type:P dur:2 cpbdur:2 q:23.10 aq:10.97 tex:57218 mv:20382 misc:6288 imb:1395 pmb:1608 smb:5157 d:- ref:0 ;
in:619 out:618 type:P dur:2 cpbdur:2 q:23.10 aq:11.58 tex:77712 mv:22942 misc:6842 imb:1469 pmb:1879 smb:4812 d:- ref:0 ;
in:618 out:619 type:b dur:2 cpbdur:2 q:23.10 aq:12.57 tex:15974 mv:14745 misc:5793 imb:398 pmb:1478 smb:6284 d:- ref:0 ;
in:620 out:620 type:P dur:2 cpbdur:2 q:23.08 aq:11.37 tex:58831 mv:21149 misc:6404 imb:1383 pmb:1647 smb:5130 d:- ref:0 ;
in:621 out:621 type:P dur:2 cpbdur:2 q:23.12 aq:11.36 tex:55672 mv:16746 misc:5782 imb:976 pmb:1451 smb:5733 d:- ref:0 ;
in:622 out:622 type:P dur:2 cpbdur:2 q:23.13 aq:11.31 tex:63550 mv:18919 misc:6283 imb:1100 pmb:1584 smb:5476 d:- ref:0 ;
in:626 out:623 type:P dur:2 cpbdur:2 q:23.13 aq:11.05 tex:197684 mv:35175 misc:5741 imb:2994 pmb:2332 smb:2834 d:- ref:0 ;
in:624 out:624 type:B dur:2 cpbdur:2 q:23.13 aq:12.60 tex:56110 mv:29547 misc:7295 imb:1070 pmb:2712 smb:4378 d:- ref:0 ;
in:623 out:625 type:b dur:2 cpbdur:2 q:23.13 aq:12.54 tex:23650 mv:21405 misc:7257 imb:447 pmb:2662 smb:5051 d:- ref:0 ;
in:625 out:626 type:b dur:2 cpbdur:2 q:23.13 aq:12.59 tex:19660 mv:20063 misc:6957 imb:448 pmb:2432 smb:5280 d:- ref:0 ;
in:627 out:627 type:P dur:2 cpbdur:2 q:23.12 aq:11.60 tex:65182 mv:19142 misc:6436 imb:1172 pmb:1584 smb:5404 d:- ref:0 ;
in:628 out:628 type:P dur:2 cpbdur:2 q:23.12 aq:11.48 tex:61788 mv:19388 misc:6640 imb:1271 pmb:1525 smb:5364 d:- ref:0 ;
in:629 out:629 type:P dur:2 cpbdur:2 q:23.11 aq:10.95 tex:48779 mv:21241 misc:6204 imb:1448 pmb:1494 smb:5218 d:- ref:0 ;
in:630 out:630 type:P dur:2 cpbdur:2 q:23.11 aq:11.26 tex:45200 mv:17763 misc:6093 imb:1209 pmb:1340 smb:5611 d:- ref:0 ;
in:631 out:631 type:P dur:2 cpbdur:2 q:23.10 aq:11.27 tex:56871 mv:18991 misc:6514 imb:1384 pmb:1437 smb:5339 d:- ref:0 ;
in:632 out:632 type:P dur:2 cpbdur:2 q:23.10 aq:10.53 tex:78570 mv:29726 misc:6472 imb:2453 pmb:1995 smb:3712 d:- ref:0 ;
in:633 out:633 type:P dur:2 cpbdur:2 q:23.09 aq:11.12 tex:50863 mv:18414 misc:6275 imb:1189 pmb:1456 smb:5515 d:- ref:0 ;
in:636 out:634 type:P dur:2 cpbdur:2 q:23.07 aq:11.29 tex:181307 mv:31692 misc:5969 imb:3236 pmb:2216 smb:2708 d:- ref:0 ;
in:634 out:635 type:B dur:2 cpbdur:2 q:23.08 aq:11.84 tex:23716 mv:20340 misc:6424 imb:629 pmb:1700 smb:5831 d:- ref:0 ;
in:635 out:636 type:b dur:2 cpbdur:2 q:23.08 aq:12.62 tex:22113 mv:21500 misc:7347 imb:435 pmb:2753 smb:4972 d:- ref:0 ;
in:637 out:637 type:P dur:2 cpbdur:2 q:23.10 aq:10.49 tex:61301 mv:23316 misc:6639 imb:1666 pmb:1770 smb:4724 d:- ref:0 ;
in:639 out:638 type:P dur:2 cpbdur:2 q:23.09 aq:10.42 tex:88844 mv:29820 misc:6880 imb:2146 pmb:2144 smb:3870 d:- ref:0 ;
in:638 out:639 type:b dur:2 cpbdur:2 q:23.09 aq:12.63 tex:16315 mv:15867 misc:6130 imb:341 pmb:1745 smb:6074 d:- ref:0 ;
in:641 out:640 type:P dur:2 cpbdur:2 q:23.08 aq:10.51 tex:90897 mv:29528 misc:6687 imb:2287 pmb:1998 smb:3875 d:- ref:0 ;
in:640 out:641 type:b dur:2 cpbdur:2 q:23.09 aq:12.35 tex:16319 mv:16937 misc:6704 imb:399 pmb:2118 smb:5643 d:- ref:0 ;
in:644 out:642 type:P dur:2 cpbdur:2 q:23.06 aq:10.74 tex:95379 mv:30969 misc:7012 imb:2253 pmb:2257 smb:3650 d:- ref:0 ;
in:642 out:643 type:B dur:2 cpbdur:2 q:23.07 aq:11.59 tex:23654 mv:22192 misc:6506 imb:645 pmb:1903 smb:5612 d:- ref:0 ;
in:643 out:644 type:b dur:2 cpbdur:2 q:23.06 aq:12.42 tex:17363 mv:20398 misc:7183 imb:517 pmb:2440 smb:5203 d:- ref:0 ;
in:645 out:645 type:P dur:2 cpbdur:2 q:23.03 aq:11.09 tex:50505 mv:17544 misc:6431 imb:1155 pmb:1442 smb:5563 d:- ref:0 ;
in:648 out:646 type:P dur:2 cpbdur:2 q:23.07 aq:10.57 tex:187043 mv:33459 misc:5754 imb:3639 pmb:2319 smb:2202 d:- ref:0 ;
in:646 out:647 type:B dur:2 cpbdur:2 q:23.04 aq:11.69 tex:20960 mv:20347 misc:6437 imb:629 pmb:1701 smb:5830 d:- ref:0 ;
in:647 out:648 type:b dur:2 cpbdur:2 q:23.06 aq:12.42 tex:22451 mv:23559 misc:7654 imb:508 pmb:2968 smb:4684 d:- ref:0 ;
in:651 out:649 type:P dur:2 cpbdur:2 q:23.05 aq:10.45 tex:106986 mv:35056 misc:6926 imb:2485 pmb:2504 smb:3171 d:- ref:0 ;
in:649 out:650 type:B dur:2 cpbdur:2 q:23.06 aq:11.82 tex:26256 mv:26460 misc:7052 imb:728 pmb:2426 smb:5006 d:- ref:0 ;
in:650 out:651 type:b dur:2 cpbdur:2 q:23.05 aq:12.21 tex:16670 mv:17179 misc:6431 imb:386 pmb:1879 smb:5895 d:- ref:0 ;
in:653 out:652 type:P dur:2 cpbdur:2 q:23.03 aq:10.90 tex:81852 mv:28270 misc:7102 imb:2147 pmb:1987 smb:4026 d:- ref:0 ;
in:652 out:653 type:b dur:2 cpbdur:2 q:23.04 aq:12.41 tex:18517 mv:20549 misc:6934 imb:480 pmb:2355 smb:5325 d:- ref:0 ;
in:654 out:654 type:P dur:2 cpbdur:2 q:23.03 aq:11.55 tex:52751 mv:18710 misc:6587 imb:1341 pmb:1416 smb:5403 d:- ref:0 ;
in:655 out:655 type:P dur:2 cpbdur:2 q:23.02 aq:11.68 tex:55104 mv:21110 misc:6794 imb:1389 pmb:1633 smb:5138 d:- ref:0 ;
in:656 out:656 type:P dur:2 cpbdur:2 q:23.02 aq:10.42 tex:66592 mv:30011 misc:6685 imb:2390 pmb:1884 smb:3886 d:- ref:0 ;
in:657 out:657 type:P dur:2 cpbdur:2 q:23.02 aq:11.42 tex:55862 mv:19149 misc:6589 imb:1267 pmb:1485 smb:5408 d:- ref:0 ;
in:658 out:658 type:P dur:2 cpbdur:2 q:23.05 aq:11.22 tex:56948 mv:18469 misc:6463 imb:1337 pmb:1414 smb:5409 d:- ref:0 ;
in:660 out:659 type:P dur:2 cpbdur:2 q:23.05 aq:10.91 tex:204800 mv:36571 misc:5261 imb:4036 pmb:2334 smb:1790 d:- ref:0 ;
in:659 out:660 type:b dur:2 cpbdur:2 q:23.05 aq:11.90 tex:31309 mv:30097 misc:7530 imb:753 pmb:3119 smb:4288 d:- ref:0 ;
in:661 out:661 type:P dur:2 cpbdur:2 q:23.07 aq:11.08 tex:71877 mv:22875 misc:6936 imb:1524 pmb:1769 smb:4867 d:- ref:0 ;
in:662 out:662 type:P dur:2 cpbdur:2 q:23.08 aq:10.40 tex:84996 mv:28636 misc:7080 imb:2127 pmb:2075 smb:3958 d:- ref:0 ;
in:663 out:663 type:P dur:2 cpbdur:2 q:23.08 aq:10.99 tex:65171 mv:21931 misc:6810 imb:1422 pmb:1687 smb:5051 d:- ref:0 ;
in:664 out:664 type:P dur:2 cpbdur:2 q:23.09 aq:10.49 tex:60504 mv:20992 misc:6928 imb:1487 pmb:1558 smb:5115 d:- ref:0 ;
in:667 out:665 type:P dur:2 cpbdur:2 q:23.09 aq:11.24 tex:100405 mv:29735 misc:7140 imb:2335 pmb:2089 smb:3736 d:- ref:0 ;
in:665 out:666 type:B dur:2 cpbdur:2 q:23.09 aq:12.20 tex:26131 mv:23358 misc:6647 imb:651 pmb:2122 smb:5387 d:- ref:0 ;
in:666 out:667 type:b dur:2 cpbdur:2 q:23.09 aq:12.00 tex:17252 mv:16574 misc:6382 imb:432 pmb:1815 smb:5913 d:- ref:0 ;
in:670 out:668 type:P dur:2 cpbdur:2 q:23.06 aq:10.46 tex:113191 mv:36124 misc:6317 imb:3241 pmb:2365 smb:2554 d:- ref:0 ;
in:668 out:669 type:B dur:2 cpbdur:2 q:23.08 aq:11.96 tex:26859 mv:25820 misc:7433 imb:663 pmb:2731 smb:4766 d:- ref:0 ;
in:669 out:670 type:b dur:2 cpbdur:2 q:23.07 aq:12.40 tex:17006 mv:15271 misc:6203 imb:411 pmb:1745 smb:6004 d:- ref:0 ;
in:672 out:671 type:P dur:2 cpbdur:2 q:23.07 aq:10.24 tex:208877 mv:33330 misc:5745 imb:3687 pmb:2241 smb:2232 d:- ref:0 ;
in:671 out:672 type:b dur:2 cpbdur:2 q:23.07 aq:12.40 tex:29236 mv:26483 misc:7449 imb:736 pmb:2789 smb:4635 d:- ref:0 ;
in:675 out:673 type:P dur:2 cpbdur:2 q:23.08 aq:10.33 tex:95087 mv:30252 misc:6829 imb:2427 pmb:2165 smb:3568 d:- ref:0 ;
in:673 out:674 type:B dur:2 cpbdur:2 q:23.07 aq:12.02 tex:22508 mv:20092 misc:6584 imb:586 pmb:2005 smb:5569 d:- ref:0 ;
in:674 out:675 type:b dur:2 cpbdur:2 q:23.08 aq:12.14 tex:16667 mv:17203 misc:6242 imb:364 pmb:1854 smb:5942 d:- ref:0 ;
in:677 out:676 type:P dur:2 cpbdur:2 q:23.05 aq:10.84 tex:85126 mv:27985 misc:6953 imb:2279 pmb:1963 smb:3918 d:- ref:0 ;
in:676 out:677 type:b dur:2 cpbdur:2 q:23.07 aq:12.18 tex:18720 mv:21269 misc:7067 imb:610 pmb:2363 smb:5187 d:- ref:0 ;
in:679 out:678 type:P dur:2 cpbdur:2 q:23.05 aq:11.51 tex:82329 mv:24879 misc:6848 imb:1908 pmb:1888 smb:4364 d:- ref:0 ;
in:678 out:679 type:b dur:2 cpbdur:2 q:23.05 aq:12.39 tex:19348 mv:17407 misc:6301 imb:463 pmb:1869 smb:5828 d:- ref:0 ;
in:680 out:680 type:P dur:2 cpbdur:2 q:23.05 aq:10.59 tex:62711 mv:26632 misc:6593 imb:2241 pmb:1703 smb:4216 d:- ref:0 ;
in:681 out:681 type:P dur:2 cpbdur:2 q:23.06 aq:11.07 tex:56467 mv:19272 misc:6293 imb:1391 pmb:1419 smb:5350 d:- ref:0 ;
in:682 out:682 type:P dur:2 cpbdur:2 q:23.05 aq:11.43 tex:52521 mv:15604 misc:6011 imb:1128 pmb:1258 smb:5774 d:- ref:0 ;
in:684 out:683 type:P dur:2 cpbdur:2 q:23.09 aq:10.99 tex:199653 mv:30378 misc:6113 imb:3254 pmb:2176 smb:2730 d:- ref:0 ;
in:683 out:684 type:b dur:2 cpbdur:2 q:23.07 aq:12.03 tex:27485 mv:25698 misc:7249 imb:624 pmb:2628 smb:4908 d:- ref:0 ;
in:685 out:685 type:P dur:2 cpbdur:2 q:23.10 aq:10.14 tex:69675 mv:23211 misc:6698 imb:1639 pmb:1778 smb:4743 d:- ref:0 ;
in:687 out:686 type:P dur:2 cpbdur:2 q:23.11 aq:10.11 tex:94613 mv:26652 misc:7087 imb:1970 pmb:1999 smb:4191 d:- ref:0 ;
in:686 out:687 type:b dur:2 cpbdur:2 q:23.11 aq:12.56 tex:18522 mv:17684 misc:6338 imb:386 pmb:1849 smb:5925 d:- ref:0 ;
in:691 out:688 type:P dur:2 cpbdur:2 q:23.11 aq:10.70 tex:117371 mv:28275 misc:6874 imb:2200 pmb:2050 smb:3910 d:- ref:0 ;
in:689 out:689 type:B dur:2 cpbdur:2 q:23.11 aq:11.53 tex:35200 mv:23372 misc:6820 imb:615 pmb:2304 smb:5241 d:- ref:0 ;
in:688 out:690 type:b dur:2 cpbdur:2 q:23.11 aq:12.22 tex:20379 mv:19288 misc:6709 imb:574 pmb:2128 smb:5458 d:- ref:0 ;
in:690 out:691 type:b dur:2 cpbdur:2 q:23.11 aq:12.63 tex:15563 mv:12618 misc:5643 imb:266 pmb:1611 smb:6283 d:- ref:0 ;
in:695 out:692 type:P dur:2 cpbdur:2 q:23.07 aq:11.19 tex:100621 mv:28939 misc:6648 imb:2405 pmb:2111 smb:3644 d:- ref:0 ;
in:693 out:693 type:B dur:2 cpbdur:2 q:23.09 aq:11.93 tex:39716 mv:24067 misc:6929 imb:572 pmb:2476 smb:5112 d:- ref:0 ;
in:692 out:694 type:b dur:2 cpbdur:2 q:23.10 aq:12.68 tex:19553 mv:16740 misc:5899 imb:478 pmb:1673 smb:6009 d:- ref:0 ;
in:694 out:695 type:b dur:2 cpbdur:2 q:23.08 aq:12.32 tex:21883 mv:23533 misc:7088 imb:732 pmb:2392 smb:5036 d:- ref:0 ;
in:697 out:696 type:P dur:2 cpbdur:2 q:23.05 aq:10.70 tex:191769 mv:33594 misc:6141 imb:3222 pmb:2374 smb:2564 d:- ref:0 ;
in:696 out:697 type:b dur:2 cpbdur:2 q:23.06 aq:13.05 tex:35713 mv:22732 misc:7355 imb:732 pmb:2701 smb:4727 d:- ref:0 ;
in:698 out:698 type:P dur:2 cpbdur:2 q:23.06 aq:10.42 tex:60183 mv:21175 misc:6210 imb:1438 pmb:1636 smb:5086 d:- ref:0 ;
in:702 out:699 type:P dur:2 cpbdur:2 q:23.05 aq:11.04 tex:120946 mv:33708 misc:6562 imb:2783 pmb:2328 smb:3049 d:- ref:0 ;
in:700 out:700 type:B dur:2 cpbdur:2 q:23.06 aq:11.76 tex:39604 mv:28136 misc:7428 imb:605 pmb:3079 smb:4476 d:- ref:0 ;
in:699 out:701 type:b dur:2 cpbdur:2 q:23.06 aq:13.15 tex:19364 mv:17635 misc:6361 imb:390 pmb:2017 smb:5753 d:- ref:0 ;
in:701 out:702 type:b dur:2 cpbdur:2 q:23.05 aq:12.60 tex:19487 mv:15571 misc:6126 imb:365 pmb:1726 smb:6069 d:- ref:0 ;
in:703 out:703 type:P dur:2 cpbdur:2 q:23.02 aq:11.45 tex:67384 mv:21954 misc:6926 imb:1571 pmb:1692 smb:4897 d:- ref:0 ;
in:704 out:704 type:P dur:2 cpbdur:2 q:23.03 aq:11.12 tex:53838 mv:20250 misc:6408 imb:1416 pmb:1514 smb:5230 d:- ref:0 ;
in:705 out:705 type:P dur:2 cpbdur:2 q:23.04 aq:11.57 tex:64439 mv:19957 misc:6324 imb:1415 pmb:1454 smb:5291 d:- ref:0 ;
in:706 out:706 type:P dur:2 cpbdur:2 q:23.04 aq:11.29 tex:54058 mv:18256 misc:6470 imb:1284 pmb:1387 smb:5489 d:- ref:0 ;
in:708 out:707 type:P dur:2 cpbdur:2 q:23.03 aq:11.09 tex:199280 mv:32079 misc:6153 imb:3324 pmb:2259 smb:2577 d:- ref:0 ;
in:707 out:708 type:b dur:2 cpbdur:2 q:23.04 aq:12.29 tex:27445 mv:24886 misc:7365 imb:584 pmb:2605 smb:4971 d:- ref:0 ;
in:709 out:709 type:P dur:2 cpbdur:2 q:23.07 aq:10.55 tex:65638 mv:23227 misc:6831 imb:1585 pmb:1770 smb:4805 d:- ref:0 ;
in:710 out:710 type:P dur:2 cpbdur:2 q:23.07 aq:10.34 tex:61384 mv:22705 misc:6719 imb:1387 pmb:1675 smb:5098 d:- ref:0 ;
in:711 out:711 type:P dur:2 cpbdur:2 q:23.09 aq:10.78 tex:66772 mv:21225 misc:6259 imb:1216 pmb:1675 smb:5269 d:- ref:0 ;
in:712 out:712 type:P dur:2 cpbdur:2 q:23.10 aq:10.22 tex:66223 mv:22531 misc:6870 imb:1505 pmb:1749 smb:4906 d:- ref:0 ;
in:716 out:713 type:P dur:2 cpbdur:2 q:23.10 aq:10.65 tex:111154 mv:31843 misc:6955 imb:2403 pmb:2180 smb:3577 d:- ref:0 ;
in:714 out:714 type:B dur:2 cpbdur:2 q:23.10 aq:11.82 tex:32590 mv:25236 misc:7046 imb:545 pmb:2426 smb:5189 d:- ref:0 ;
in:713 out:715 type:b dur:2 cpbdur:2 q:23.10 aq:12.06 tex:16601 mv:15699 misc:5956 imb:354 pmb:1645 smb:6161 d:- ref:0 ;
in:715 out:716 type:b dur:2 cpbdur:2 q:23.10 aq:12.26 tex:15137 mv:16710 misc:6753 imb:350 pmb:2188 smb:5622 d:- ref:0 ;
in:718 out:717 type:P dur:2 cpbdur:2 q:23.06 aq:11.22 tex:75830 mv:23606 misc:6852 imb:1617 pmb:1855 smb:4688 d:- ref:0 ;
in:717 out:718 type:b dur:2 cpbdur:2 q:23.08 aq:12.86 tex:14555 mv:12073 misc:5836 imb:238 pmb:1672 smb:6250 d:- ref:0 ;
in:721 out:719 type:P dur:2 cpbdur:2 q:23.08 aq:10.46 tex:194479 mv:35530 misc:6015 imb:3023 pmb:2573 smb:2564 d:- ref:0 ;
in:719 out:720 type:B dur:2 cpbdur:2 q:23.07 aq:11.89 tex:22620 mv:22055 misc:6341 imb:592 pmb:1742 smb:5826 d:- ref:0 ;
in:720 out:721 type:b dur:2 cpbdur:2 q:23.07 aq:13.25 tex:32945 mv:21506 misc:7285 imb:675 pmb:2599 smb:4886 d:- ref:0 ;
in:725 out:722 type:P dur:2 cpbdur:2 q:23.07 aq:10.53 tex:117245 mv:35288 misc:6115 imb:3077 pmb:2336 smb:2747 d:- ref:0 ;
in:723 out:723 type:B dur:2 cpbdur:2 q:23.07 aq:11.86 tex:41161 mv:27891 misc:7180 imb:581 pmb:2923 smb:4656 d:- ref:0 ;
in:722 out:724 type:b dur:2 cpbdur:2 q:23.08 aq:12.44 tex:20871 mv:17379 misc:6510 imb:382 pmb:2012 smb:5766 d:- ref:0 ;
in:724 out:725 type:b dur:2 cpbdur:2 q:23.07 aq:12.11 tex:18555 mv:19900 misc:6905 imb:478 pmb:2312 smb:5370 d:- ref:0 ;
in:727 out:726 type:P dur:2 cpbdur:2 q:23.04 aq:11.45 tex:82499 mv:25595 misc:7090 imb:2134 pmb:1866 smb:4160 d:- ref:0 ;
in:726 out:727 type:b dur:2 cpbdur:2 q:23.05 aq:12.57 tex:19526 mv:16372 misc:6334 imb:420 pmb:1936 smb:5804 d:- ref:0 ;
in:728 out:728 type:P dur:2 cpbdur:2 q:23.02 aq:10.34 tex:64939 mv:27472 misc:6461 imb:2467 pmb:1745 smb:3948 d:- ref:0 ;
in:729 out:729 type:P dur:2 cpbdur:2 q:23.02 aq:11.31 tex:61955 mv:21320 misc:6453 imb:1475 pmb:1680 smb:5005 d:- ref:0 ;
in:730 out:730 type:P dur:2 cpbdur:2 q:23.01 aq:11.12 tex:58461 mv:19633 misc:6482 imb:1464 pmb:1514 smb:5182 d:- ref:0 ;
in:733 out:731 type:P dur:2 cpbdur:2 q:23.04 aq:10.59 tex:207919 mv:32388 misc:5957 imb:3282 pmb:2266 smb:2612 d:- ref:0 ;
in:731 out:732 type:B dur:2 cpbdur:2 q:23.02 aq:11.96 tex:32297 mv:26535 misc:6864 imb:818 pmb:2218 smb:5124 d:- ref:0 ;
in:732 out:733 type:b dur:2 cpbdur:2 q:23.03 aq:13.35 tex:34778 mv:23084 misc:7210 imb:734 pmb:2620 smb:4806 d:- ref:0 ;
in:734 out:734 type:P dur:2 cpbdur:2 q:23.05 aq:9.73 tex:71411 mv:26073 misc:6716 imb:1880 pmb:1895 smb:4385 d:- ref:0 ;
in:738 out:735 type:P dur:2 cpbdur:2 q:23.06 aq:11.05 tex:105566 mv:30044 misc:6750 imb:2372 pmb:2192 smb:3596 d:- ref:0 ;
in:736 out:736 type:B dur:2 cpbdur:2 q:23.06 aq:11.56 tex:36138 mv:26804 misc:7290 imb:698 pmb:2727 smb:4735 d:- ref:0 ;
in:735 out:737 type:b dur:2 cpbdur:2 q:23.05 aq:12.19 tex:16271 mv:14944 misc:6169 imb:320 pmb:1877 smb:5963 d:- ref:0 ;
in:737 out:738 type:b dur:2 cpbdur:2 q:23.06 aq:12.56 tex:16069 mv:16782 misc:6045 imb:505 pmb:1643 smb:6012 d:- ref:0 ;
in:739 out:739 type:P dur:2 cpbdur:2 q:23.03 aq:11.04 tex:52957 mv:18236 misc:6479 imb:1447 pmb:1422 smb:5291 d:- ref:0 ;
in:740 out:740 type:P dur:2 cpbdur:2 q:23.03 aq:10.44 tex:54464 mv:22036 misc:6796 imb:1702 pmb:1560 smb:4898 d:- ref:0 ;
in:741 out:741 type:P dur:2 cpbdur:2 q:23.03 aq:11.41 tex:56801 mv:18975 misc:6184 imb:1376 pmb:1456 smb:5328 d:- ref:0 ;
in:742 out:742 type:P dur:2 cpbdur:2 q:23.03 aq:10.96 tex:52689 mv:16857 misc:6230 imb:1234 pmb:1314 smb:5612 d:- ref:0 ;
in:745 out:743 type:P dur:2 cpbdur:2 q:23.06 aq:10.76 tex:199264 mv:32016 misc:6328 imb:2754 pmb:2353 smb:3053 d:- ref:0 ;
in:743 out:744 type:B dur:2 cpbdur:2 q:23.04 aq:11.79 tex:25901 mv:20549 misc:6214 imb:675 pmb:1589 smb:5896 d:- ref:0 ;
in:744 out:745 type:b dur:2 cpbdur:2 q:23.05 aq:13.31 tex:32631 mv:21895 misc:7290 imb:705 pmb:2526 smb:4929 d:- ref:0 ;
in:746 out:746 type:P dur:2 cpbdur:2 q:23.06 aq:10.13 tex:63326 mv:20848 misc:6810 imb:1397 pmb:1680 smb:5083 d:- ref:0 ;
in:749 out:747 type:P dur:2 cpbdur:2 q:23.07 aq:11.10 tex:85987 mv:25042 misc:6955 imb:1812 pmb:2017 smb:4331 d:- ref:0 ;
in:747 out:748 type:B dur:2 cpbdur:2 q:23.06 aq:11.78 tex:23319 mv:19548 misc:6213 imb:581 pmb:1777 smb:5802 d:- ref:0 ;
in:748 out:749 type:b dur:2 cpbdur:2 q:23.06 aq:12.51 tex:15117 mv:16494 misc:6485 imb:415 pmb:2001 smb:5744 d:- ref:0 ;
in:750 out:750 type:I dur:2 cpbdur:2 q:20.14 aq:7.07 tex:427669 mv:84522 misc:409 imb:8160 pmb:0 smb:0 d:- ref:;
in:751 out:751 type:P dur:2 cpbdur:2 q:23.17 aq:11.09 tex:52920 mv:19260 misc:6500 imb:1556 pmb:1439 smb:5165 d:- ref:0 ;
in:752 out:752 type:P dur:2 cpbdur:2 q:23.16 aq:11.20 tex:61370 mv:19577 misc:6677 imb:1525 pmb:1557 smb:5078 d:- ref:0 ;
in:753 out:753 type:P dur:2 cpbdur:2 q:23.16 aq:10.78 tex:54569 mv:19853 misc:6122 imb:1547 pmb:1419 smb:5194 d:- ref:0 ;
in:754 out:754 type:P dur:2 cpbdur:2 q:23.15 aq:11.20 tex:54737 mv:20817 misc:6350 imb:1550 pmb:1480 smb:5130 d:- ref:0 ;
in:756 out:755 type:P dur:2 cpbdur:2 q:23.18 aq:11.28 tex:195779 mv:32956 misc:5841 imb:3649 pmb:2199 smb:2312 d:- ref:0 ;
in:755 out:756 type:b dur:2 cpbdur:2 q:23.16 aq:11.87 tex:24720 mv:23230 misc:7138 imb:657 pmb:2382 smb:5121 d:- ref:0 ;
in:757 out:757 type:P dur:2 cpbdur:2 q:23.17 aq:10.60 tex:73020 mv:27278 misc:6782 imb:2164 pmb:1961 smb:4035 d:- ref:0 ;
in:758 out:758 type:P dur:2 cpbdur:2 q:23.18 aq:10.80 tex:53066 mv:20559 misc:6519 imb:1512 pmb:1501 smb:5147 d:- ref:0 ;
in:759 out:759 type:P dur:2 cpbdur:2 q:23.18 aq:11.16 tex:66889 mv:23607 misc:6304 imb:1793 pmb:1705 smb:4662 d:- ref:0 ;
in:760 out:760 type:P dur:2 cpbdur:2 q:23.18 aq:10.46 tex:64851 mv:26221 misc:6936 imb:2006 pmb:1818 smb:4336 d:- ref:0 ;
in:761 out:761 type:P dur:2 cpbdur:2 q:23.17 aq:10.53 tex:56443 mv:20581 misc:6600 imb:1517 pmb:1551 smb:5092 d:- ref:0 ;
in:765 out:762 type:P dur:2 cpbdur:2 q:23.16 aq:10.63 tex:103657 mv:31791 misc:6592 imb:2953 pmb:2034 smb:3173 d:- ref:0 ;
in:763 out:763 type:B dur:2 cpbdur:2 q:23.17 aq:11.45 tex:36672 mv:29206 misc:7530 imb:770 pmb:3002 smb:4388 d:- ref:0 ;
in:762 out:764 type:b dur:2 cpbdur:2 q:23.17 aq:12.62 tex:18225 mv:17492 misc:6795 imb:440 pmb:2173 smb:5547 d:- ref:0 ;
in:764 out:765 type:b dur:2 cpbdur:2 q:23.16 aq:12.21 tex:18696 mv:17852 misc:6404 imb:547 pmb:1731 smb:5882 d:- ref:0 ;
in:768 out:766 type:P dur:2 cpbdur:2 q:23.13 aq:11.20 tex:175533 mv:30071 misc:6396 imb:3101 pmb:2320 smb:2739 d:- ref:0 ;
in:766 out:767 type:B dur:2 cpbdur:2 q:23.15 aq:11.84 tex:25214 mv:24706 misc:6856 imb:741 pmb:2095 smb:5324 d:- ref:0 ;
in:767 out:768 type:b dur:2 cpbdur:2 q:23.14 aq:12.10 tex:22713 mv:22638 misc:7393 imb:551 pmb:2522 smb:5087 d:- ref:0 ;
in:769 out:769 type:P dur:2 cpbdur:2 q:23.14 aq:10.30 tex:54621 mv:25612 misc:7007 imb:1827 pmb:1945 smb:4388 d:- ref:0 ;
in:770 out:770 type:P dur:2 cpbdur:2 q:23.14 aq:11.03 tex:46468 mv:19294 misc:6582 imb:1301 pmb:1555 smb:5304 d:- ref:0 ;
in:771 out:771 type:P dur:2 cpbdur:2 q:23.13 aq:10.89 tex:56422 mv:20354 misc:6368 imb:1575 pmb:1493 smb:5092 d:- ref:0 ;
in:773 out:772 type:P dur:2 cpbdur:2 q:23.13 aq:10.36 tex:70953 mv:23620 misc:7171 imb:1689 pmb:1757 smb:4714 d:- ref:0 ;
in:772 out:773 type:b dur:2 cpbdur:2 q:23.13 aq:12.56 tex:15421 mv:17603 misc:6584 imb:389 pmb:2028 smb:5743 d:- ref:0 ;
in:777 out:774 type:P dur:2 cpbdur:2 q:23.12 aq:10.83 tex:109366 mv:30894 misc:6708 imb:2763 pmb:2053 smb:3344 d:- ref:0 ;
in:775 out:775 type:B dur:2 cpbdur:2 q:23.13 aq:11.37 tex:38941 mv:27613 misc:7350 imb:698 pmb:2850 smb:4612 d:- ref:0 ;
in:774 out:776 type:b dur:2 cpbdur:2 q:23.13 aq:12.62 tex:18739 mv:14527 misc:6110 imb:268 pmb:1878 smb:6014 d:- ref:0 ;
